-42.74345381,93.25880556,-17.16369768,-40.95057553,84.07045754,-39.2048573,-38.63445831,76.48111789,-66.51213223,-33.96093216,72.79227505,-73.87566078,-38.12028932,80.12781073,-63.56916551,-29.14452421,89.18258919,-62.44019839,-10.5618855,107.9288102,-60.10288365,7.670137391,126.321329,-57.80966919,-42.60817188,75.6004215,-64.13364907,-52.91388138,68.67079622,-67.23170961,-75.07276911,57.01165695,-75.90362133,-96.96785849,48.87685488,-87.31981518,-33.8095025,95.76494602,-15.75241481,-38.65267124,116.6310204,20.21804614,-44.06561697,136.4550615,56.69246676,-55.96902454,148.009375,47.19635887,-51.95415534,92.15763701,-15.73596677,-56.69568014,116.3177113,18.12529446,-57.08191114,138.839347,53.41452104,-70.73017408,152.2124076,53.85518524,-43.82427483,80.63051204,-58.52918887,-60.01553319,15.43228097,134.1321778,-60.42573398,20.46911535,134.9150369,-109.476374,48.08688935,-97.91203861,-105.3620832,49.71144069,-95.61809478
-43.77188612,93.45834298,-14.89784954,-41.89651232,82.84131962,-36.28076245,-38.96374641,74.39604831,-63.40930482,-34.26531412,70.54802419,-70.67519504,-38.45899231,78.09584089,-60.53165173,-29.46006619,87.13988678,-59.505112,-10.82947696,105.863888,-57.37985397,7.449591716,124.2346063,-55.29469515,-42.95845537,73.57381794,-61.0449216,-53.26350861,66.62057973,-64.09253026,-75.31451986,54.84135647,-72.87996161,-97.0502667,46.53108296,-84.4757459,-34.8019192,95.84727606,-13.51420974,-40.34014537,118.7127779,21.11711041,-46.4851513,140.48624,56.34562158,-57.95281784,152.280229,46.61079182,-53.02381927,92.65932694,-13.54218902,-57.63767878,119.035798,18.64252814,-58.95671554,143.3825755,52.67907692,-72.67172485,156.6833782,52.10081097,-44.19918273,78.71280722,-55.54549328,-57.58674045,15.25666927,131.9736658,-57.98719195,20.3007907,132.7279313,-109.3795441,45.54087485,-95.26000813,-105.2910697,47.216127,-92.9422866
-43.91929195,93.68217555,-14.5420737,-42.04571627,82.88348575,-35.83317144,-39.19355945,74.31646421,-63.10556752,-34.74926041,70.36159295,-70.46986646,-38.56120744,78.0263421,-60.26788293,-29.43760103,86.97305417,-59.56783131,-10.54888463,105.495544,-58.11850567,7.983440886,123.6685529,-56.6965258,-43.12301064,73.55298607,-60.61790875,-53.59123402,66.7022006,-63.30764741,-75.95901487,54.99068334,-71.33485207,-98.09610974,46.74558407,-82.18107586,-34.91856549,95.90717229,-13.08876184,-40.40791552,119.1854701,21.27478304,-46.34276268,141.6916827,56.07554448,-57.7664382,153.3989263,46.18811989,-53.19779526,93.07008678,-13.26937017,-57.65205288,119.752857,18.68105319,-59.05260978,144.2113376,52.631722,-72.61258729,157.6597944,51.85270241,-44.1396844,78.73648937,-55.11678337,-59.20313838,15.79771396,131.3045448,-59.77145719,20.82858994,131.9981616,-110.7736424,45.75905911,-92.5501578,-106.6149035,47.42614102,-90.36313174
-41.56514985,94.15405245,-17.32600294,-40.30564047,84.86044455,-39.35134707,-38.96158491,77.00388059,-67.31286919,-35.65053144,72.81587538,-75.12608819,-37.83004002,80.72206536,-64.6477416,-28.43776634,89.38183495,-65.35363628,-8.992824735,107.3102642,-66.81505884,10.08523118,124.9004212,-68.2489074,-42.52617686,76.39218056,-64.29479427,-53.46468144,69.85013518,-65.39878059,-76.94719696,58.3720522,-69.6313489,-100.569053,50.27087363,-76.78846947,-32.46252756,95.8364656,-15.78396852,-36.19459996,118.6774551,19.09117676,-40.12847305,141.6290207,53.87281664,-51.90573848,152.4411009,43.39761619,-50.85675034,93.89216543,-16.0308768,-53.88393959,118.3732992,17.77801624,-53.59345149,141.0730041,52.94018966,-66.44959803,155.2108148,53.04104182,-42.61150688,81.66405636,-58.78724462,-71.63559289,17.66918291,132.2547182,-72.95222327,22.56482884,132.7808363,-114.7015912,49.19574667,-85.02028773,-110.2283309,50.79485446,-83.57204003
-43.34152996,94.08420195,-11.92721257,-43.080508,80.6203755,-31.70518594,-40.40760875,68.97952233,-58.38036994,-36.90948478,64.03598348,-65.65955337,-39.31266877,72.91875557,-56.03420094,-29.68820954,81.28693458,-57.11802364,-9.762571303,98.61168017,-59.36187532,9.7871115,115.6095438,-61.56339018,-44.12489838,68.73466607,-55.49228958,-55.15837772,62.32443094,-56.49202538,-79.61837163,52.93593022,-60.45699909,-103.7556936,46.55840148,-67.7124233,-34.17036327,95.90751939,-11.12627433,-39.13261538,123.8790121,19.59538009,-44.66606119,151.4243374,50.6168098,-55.34003714,162.7664724,39.53903913,-52.5699665,94.21601073,-10.22445909,-53.99345781,124.8889062,18.18500335,-54.92878862,152.7452261,49.40297715,-68.63097667,165.9327227,47.54014364,-44.34151197,74.52162138,-50.52823994,-65.29615523,17.72126067,122.4030852,-66.48447244,22.6928965,122.691977,-117.7055925,46.36583985,-76.34596224,-113.0880351,47.70077432,-74.9087997
-44.35398767,93.88880133,-10.74859108,-43.91055616,79.62763356,-29.9835859,-40.76210414,67.49531559,-56.39887654,-37.04348513,62.54468283,-63.56406413,-39.74276024,71.42373173,-54.0004482,-30.08224785,79.78836576,-54.73033391,-10.08196831,97.10577214,-56.24142542,9.540947473,114.096435,-57.72400577,-44.57301643,67.24141472,-53.63550534,-55.5713951,60.84417161,-55.02711432,-79.95642859,51.65965564,-59.83973959,-103.9028374,45.525885,-67.89336981,-35.20276549,95.83437169,-10.00049257,-40.71209193,124.9873661,19.54298082,-46.84854475,153.4783668,49.60421704,-57.28962118,164.7991822,38.28186884,-53.58786968,93.99825985,-9.071362873,-55.39565515,125.7988972,18.10414713,-57.16587513,154.3875393,48.64281051,-71.08296353,167.281056,46.30779443,-44.94985988,73.00761917,-48.65543174,-61.2342165,17.61365664,120.9012973,-62.24331529,22.62414079,121.1909827,-117.602706,45.57070691,-76.91840907,-113.0089702,46.86111676,-75.34471849
-44.7933653,93.77712277,-10.71119695,-44.21768045,79.720312,-30.09226189,-40.81994907,67.95785632,-56.58139787,-36.92237026,63.12445466,-63.73148361,-39.87017692,71.84826228,-54.09399863,-30.22571785,80.25561565,-54.45976805,-10.25867368,97.66146441,-55.21702505,9.331633801,114.7389009,-55.95999419,-44.69240646,67.64458559,-53.91111392,-55.63310366,61.23634069,-55.66308761,-79.81569865,51.98676419,-61.30777361,-103.5102299,45.88048341,-70.09728929,-35.65594887,95.770068,-9.920349186,-41.40005562,124.9122408,19.58855749,-47.64707368,153.4575652,49.57503946,-58.02280632,164.5826051,38.00087666,-54.03176035,93.81314288,-9.055618023,-56.098546,125.3181217,18.44311212,-58.26135845,153.7361751,49.11550904,-72.22691237,166.568921,46.73458092,-45.20439904,73.32407579,-48.84412819,-59.22675452,17.46720735,121.635455,-60.09424371,22.50012188,121.959793,-116.9844608,46.04893216,-79.45523278,-112.4408752,47.33712604,-77.73691564
-42.13468491,94.15653895,-16.2492918,-41.11338436,84.90337721,-38.0137676,-38.95492459,77.39868765,-65.92489868,-35.64529863,73.3384941,-73.77549979,-37.82459643,81.09495885,-63.23619931,-28.35718038,89.6849285,-63.77677325,-8.756670593,107.46885,-64.89593023,10.47401826,124.9172259,-65.99397105,-42.55830446,76.79997403,-62.96591234,-53.52543954,70.33478807,-64.24606866,-77.17846997,59.25768201,-68.51829147,-100.9424865,51.59210247,-75.63182063,-33.00263813,95.66683556,-14.77014342,-36.82749096,119.2456187,19.21521889,-40.53762607,142.8931969,53.20176547,-52.06001711,153.2030587,42.06275626,-51.42178847,94.05884038,-14.92504953,-53.94556985,118.3962327,18.45741035,-54.08052695,139.9163885,53.87600005,-67.02347133,153.7884468,54.31088731,-42.66485932,82.04547138,-57.45255445,-69.26827364,18.16334147,132.2247554,-70.50534214,23.07548146,132.7252106,-115.1598989,50.84895831,-83.70405924,-110.6590457,52.42889257,-82.25684134
-40.67389414,94.18672137,-23.86268004,-40.10116563,92.8200305,-47.74844956,-39.99607238,93.44085549,-76.998313,-37.55498967,91.46385703,-85.91897785,-38.68045304,96.52584181,-73.68877382,-29.9718242,105.8976436,-73.50912019,-11.94224105,125.300202,-73.13718105,5.747161281,144.3366744,-72.77225963,-43.03476746,91.83994091,-73.77860063,-53.65315852,84.80041405,-74.97943627,-76.26101813,71.4307732,-78.47514896,-99.96698784,62.0724555,-83.59788108,-31.48848595,94.89559644,-22.08287855,-30.81607816,107.3098429,17.87227437,-29.49911362,120.210294,57.65571314,-43.55925718,129.8250154,49.07598734,-49.94942222,93.8649504,-22.48992091,-51.43114871,105.598903,17.63812323,-49.43831322,118.0237923,57.49868826,-60.50333166,133.0764396,61.39406369,-42.58093483,95.66717744,-67.20349268,-75.17637609,12.26892889,153.0154399,-76.79465334,16.86120019,154.2866497,-115.4027787,60.85648853,-88.96111373,-110.8998829,62.81779029,-87.99561107
-45.71083048,94.19678836,-14.50696692,-45.90579925,91.02922389,-38.24107436,-41.0129849,89.42045051,-66.78502921,-37.3235393,86.3836765,-74.94429558,-40.00948239,92.71623378,-63.57163478,-30.49531222,101.1889635,-62.49057787,-10.79800677,118.7301618,-60.25245223,8.527651408,135.940394,-58.05655538,-44.76656748,88.47986891,-64.11216324,-55.67428869,82.3818399,-66.78900347,-77.87763464,69.54379336,-73.26617126,-100.5663387,60.51319645,-82.03248829,-36.45010412,94.28984192,-12.98785291,-37.21629325,111.7614214,24.91484535,-37.65132042,129.3623023,62.73218091,-46.12833146,143.0066423,52.85784277,-54.94317107,94.73076459,-12.90905019,-54.41070537,109.4869174,26.26537031,-56.30134245,125.548939,64.81885899,-69.28101588,139.3471863,66.70366059,-45.1385022,92.95359317,-57.95478849,-60.14576338,16.42789805,143.589829,-60.93642719,21.40438455,144.2022721,-114.5569592,58.67596261,-90.28108225,-110.2939756,60.78729553,-88.64270754
